time,HA_open,HA_high,HA_low,HA_close,Trendline
179,90888.69080986062,91440.5,90888.69080986062,91210.0,86890.53891503908
180,91049.34540493031,91804.5,91049.34540493031,91579.375,86890.53891503908
181,91314.36020246515,91856.5,91295.5,91565.375,91295.5
182,91439.86760123257,91566.5,91251.5,91370.125,91295.5
183,91404.99630061629,91565.0,91269.5,91362.875,91295.5
184,91383.93565030815,91383.93565030815,91056.5,91192.875,91295.5
185,91288.40532515408,91288.40532515408,91009.0,91097.75,91295.5
186,91193.07766257704,91322.0,91022.0,91164.875,91295.5
187,91178.97633128852,91322.0,91079.5,91188.125,91295.5
188,91183.55066564426,91270.5,91042.5,91131.625,91295.5
189,91157.58783282213,91282.0,91128.0,91195.125,91295.5
190,91176.35641641106,91307.0,91116.5,91233.25,91295.5
191,91204.80320820553,91525.0,91201.5,91363.125,91295.5
192,91283.96410410276,91454.5,90860.5,91176.625,91295.5
193,91230.29455205137,91230.29455205137,90889.0,90955.25,91295.5
194,91092.77227602569,91243.5,90937.5,91091.0,91295.5
195,91091.88613801284,91378.5,91091.88613801284,91285.875,91295.5
196,91188.88056900642,91409.0,91188.88056900642,91319.5,91295.5
197,91254.19028450322,91335.5,91147.5,91245.875,91295.5
198,91250.03264225161,91296.5,91100.5,91213.625,91295.5
199,91231.8288211258,91426.5,91209.0,91319.125,91295.5
200,91275.4769105629,91416.0,91275.4769105629,91364.625,91295.5
201,91320.05095528145,91471.5,91294.0,91365.5,91295.5
202,91342.77547764072,91479.5,91186.0,91312.375,91295.5
203,91327.57523882037,91351.5,91213.0,91276.375,91295.5
204,91301.97511941018,91413.5,91246.0,91336.375,91295.5
205,91319.1750597051,91487.0,91319.1750597051,91407.25,91295.5
206,91363.21252985255,91505.5,91363.21252985255,91469.25,91295.5
207,91416.23126492627,91749.0,91416.23126492627,91566.0,91295.5
208,91491.11563246313,91914.5,91491.11563246313,91704.25,91491.11563246313
209,91597.68281623157,91768.0,91509.0,91642.25,91491.11563246313
210,91619.96640811578,91673.0,91507.0,91566.125,91491.11563246313
211,91593.04570405789,91709.5,91549.0,91606.75,91491.11563246313
212,91599.89785202895,91629.0,91308.0,91529.125,91491.11563246313
213,91564.51142601448,91643.0,91449.0,91555.5,91491.11563246313
214,91560.00571300724,91587.0,91459.0,91530.0,91491.11563246313
215,91545.00285650362,91545.00285650362,91333.0,91425.0,91491.11563246313
216,91485.00142825181,91485.00142825181,91270.5,91373.625,91491.11563246313
217,91429.3132141259,91448.5,91327.0,91390.125,91491.11563246313
218,91409.71910706295,91428.5,91265.0,91353.25,91491.11563246313
219,91381.48455353148,91399.0,91158.0,91294.875,91491.11563246313
220,91338.17977676574,91338.17977676574,91066.0,91180.625,91491.11563246313
221,91259.40238838288,91259.40238838288,90923.0,91039.75,91491.11563246313
222,91149.57619419144,91149.57619419144,90721.5,90884.625,91491.11563246313
223,91017.10059709572,91017.10059709572,90419.5,90691.875,91017.10059709572
224,90854.48779854787,90864.0,90468.0,90700.25,91017.10059709572
225,90777.36889927393,91008.5,90672.5,90824.125,91017.10059709572
226,90800.74694963696,90869.5,90731.0,90805.625,91017.10059709572
227,90803.18597481848,90950.0,90594.0,90814.75,91017.10059709572
228,90808.96798740924,90944.0,90540.0,90776.0,91017.10059709572
229,90792.48399370462,90812.0,90601.5,90717.5,91017.10059709572
230,90754.9919968523,90929.5,90594.5,90733.75,91017.10059709572
231,90744.37099842615,90934.5,90657.0,90783.875,91017.10059709572
232,90764.12299921308,90952.5,90737.5,90856.5,91017.10059709572
233,90810.31149960654,90953.0,90809.0,90883.375,91017.10059709572
234,90846.84324980326,91240.5,90807.5,91040.375,91017.10059709572
235,90943.60912490163,91336.0,90943.60912490163,91186.125,91017.10059709572
236,91064.86706245082,91529.5,91064.86706245082,91266.875,91017.10059709572
237,91165.87103122541,91446.0,91165.87103122541,91326.75,91017.10059709572
238,91246.31051561271,91502.0,91246.31051561271,91417.5,91017.10059709572
239,91331.90525780636,91602.0,91308.5,91416.875,91017.10059709572
240,91374.39012890318,91498.0,91261.5,91375.125,91017.10059709572
241,91374.75756445159,91478.0,91347.0,91418.25,91017.10059709572
242,91396.5037822258,91468.0,91349.0,91410.125,91017.10059709572
243,91403.3143911129,91465.0,91306.0,91383.375,91017.10059709572
244,91393.34469555644,91770.5,91335.0,91552.875,91017.10059709572
245,91473.10984777822,91809.0,91473.10984777822,91733.5,91473.10984777822
246,91603.30492388911,91750.0,91508.5,91649.25,91473.10984777822
247,91626.27746194456,91647.0,91518.5,91582.5,91473.10984777822
248,91604.38873097228,91700.0,91465.5,91604.625,91473.10984777822
249,91604.50686548614,91683.5,91475.0,91582.25,91473.10984777822
250,91593.37843274308,91593.37843274308,91418.0,91479.0,91473.10984777822
251,91536.18921637154,91536.18921637154,91361.5,91418.375,91473.10984777822
252,91477.28210818577,91564.5,91365.0,91444.875,91473.10984777822
253,91461.07855409288,91474.0,91363.0,91413.875,91473.10984777822
254,91437.47677704644,91437.47677704644,91172.5,91340.75,91473.10984777822
255,91389.11338852323,91515.5,91349.5,91434.125,91473.10984777822
256,91411.61919426161,91572.5,91411.61919426161,91507.5,91473.10984777822
257,91459.5595971308,91545.0,91361.0,91444.125,91473.10984777822
258,91451.8422985654,91451.8422985654,91304.0,91387.75,91473.10984777822
259,91419.7961492827,91559.5,91419.7961492827,91491.75,91473.10984777822
260,91455.77307464136,91555.5,91189.0,91369.75,91473.10984777822
261,91412.76153732068,91412.76153732068,91075.5,91232.25,91473.10984777822
262,91322.50576866034,91481.0,91285.0,91382.875,91473.10984777822
263,91352.69038433017,91532.5,91311.0,91419.5,91473.10984777822
264,91386.09519216508,91386.09519216508,91182.5,91306.625,91473.10984777822
265,91346.36009608254,91363.5,91239.0,91316.75,91473.10984777822
266,91331.55504804128,91331.55504804128,91105.5,91215.25,91473.10984777822
267,91273.40252402064,91273.40252402064,91036.5,91160.0,91473.10984777822
268,91216.70126201032,91397.0,91171.5,91241.875,91473.10984777822
269,91229.28813100516,91236.0,91109.5,91181.125,91473.10984777822
270,91205.20656550258,91205.20656550258,90835.0,91014.875,91473.10984777822
271,91110.04078275128,91110.04078275128,90777.0,90883.125,91473.10984777822
272,90996.58289137564,91048.0,90779.5,90938.25,91473.10984777822
273,90967.41644568782,91028.5,90763.0,90890.375,91473.10984777822
274,90928.89572284391,90928.89572284391,90702.5,90799.75,91473.10984777822
275,90864.32286142196,90956.0,90646.0,90779.25,91473.10984777822
276,90821.78643071098,90821.78643071098,90621.0,90717.875,90821.78643071098
277,90769.83071535549,91110.0,90769.83071535549,90929.625,90821.78643071098
278,90849.72785767775,91131.5,90849.72785767775,91052.625,90821.78643071098
279,90951.17642883887,91216.0,90951.17642883887,91113.375,90821.78643071098
280,91032.27571441943,91275.5,91032.27571441943,91157.0,90821.78643071098
