time,HA_open,HA_high,HA_low,HA_close,trendline
244,80144.2010349675,80219.5,80117.5,80150.5,79942.0
245,80147.35051748375,80147.35051748375,80030.5,80084.75,79942.0
246,80116.05025874187,80116.05025874187,79916.0,79984.25,79942.0
247,80050.15012937094,80050.5,79941.0,79991.875,79942.0
248,80021.01256468547,80037.5,79976.5,80015.625,79942.0
249,80018.31878234274,80107.5,80000.5,80041.0,79942.0
250,80029.65939117137,80036.0,79980.5,80010.75,79942.0
251,80020.20469558568,80020.20469558568,79961.0,79989.0,79942.0
252,80004.60234779284,80062.5,79982.5,80020.25,79942.0
253,80012.42617389641,80080.5,79987.0,80031.0,79942.0
254,80021.7130869482,80096.5,80020.5,80052.625,79942.0
255,80037.1690434741,80094.0,80037.1690434741,80074.625,79942.0
256,80055.89702173705,80109.5,80055.89702173705,80088.5,79942.0
257,80072.19851086853,80150.0,80024.0,80101.875,79942.0
258,80087.03675543427,80161.0,80087.03675543427,80137.125,79961.0
259,80112.08087771713,80150.0,80108.0,80130.5,79961.0
260,80121.29043885856,80201.0,80121.29043885856,80172.5,79961.0
261,80146.89521942928,80223.0,80146.89521942928,80184.875,79961.0
262,80165.88510971464,80251.5,80142.5,80202.5,79961.0
263,80184.19255485732,80262.0,80184.19255485732,80236.75,79961.0
264,80210.47127742866,80220.0,80114.0,80192.625,79961.0
265,80201.54813871434,80223.0,80186.5,80204.125,79961.0
266,80202.83656935717,80207.0,80166.0,80189.875,79961.0
267,80196.35578467858,80241.5,80196.35578467858,80225.125,79961.0
268,80210.7403923393,80220.5,80113.5,80171.375,79961.0
269,80191.05769616965,80191.05769616965,80047.0,80103.625,79961.0
270,80147.34134808482,80147.34134808482,80086.5,80120.625,79961.0
271,80133.98317404241,80155.0,80073.0,80111.5,79961.0
272,80122.74158702121,80135.0,80073.0,80095.5,79961.0
273,80109.1207935106,80178.5,80109.1207935106,80142.375,79961.0
274,80125.7478967553,80205.5,80125.7478967553,80170.375,79961.0
275,80148.06144837764,80158.0,80125.0,80144.5,79961.0
276,80146.28072418882,80174.0,80128.0,80151.625,79961.0
277,80148.95286209442,80223.0,80142.0,80171.375,79961.0
278,80160.16393104721,80224.0,80150.0,80189.5,79961.0
279,80174.8319655236,80207.0,80137.0,80183.25,79961.0
280,80179.0409827618,80191.0,80158.0,80180.5,79961.0
281,80179.7704913809,80226.0,80155.0,80199.25,79961.0
282,80189.51024569044,80345.5,80189.51024569044,80255.75,80137.0
283,80222.63012284522,80301.0,80222.63012284522,80273.75,80137.0
284,80248.19006142262,80362.0,80248.19006142262,80305.125,80137.0
285,80276.65753071131,80378.0,80276.65753071131,80334.5,80137.0
286,80305.57876535566,80324.0,80247.0,80301.5,80137.0
287,80303.53938267783,80321.0,80280.5,80297.5,80137.0
288,80300.51969133891,80333.5,80281.5,80304.125,80137.0
289,80302.32234566945,80315.0,80253.0,80278.125,80137.0
290,80290.22367283472,80290.22367283472,80254.0,80269.5,80137.0
291,80279.86183641736,80311.0,80272.5,80291.75,80137.0
292,80285.80591820867,80311.0,80237.5,80276.875,80137.0
293,80281.34045910434,80281.34045910434,80241.0,80246.625,80137.0
294,80263.98272955217,80263.98272955217,80226.0,80240.75,80137.0
295,80252.36636477608,80252.36636477608,80181.5,80220.125,80137.0
296,80236.24568238805,80236.24568238805,80174.0,80191.625,80137.0
297,80213.93534119402,80213.93534119402,80109.0,80172.25,80137.0
298,80193.09267059702,80213.0,80142.5,80174.625,80137.0
299,80183.85883529851,80183.85883529851,80142.5,80153.0,80137.0
300,80168.42941764925,80168.42941764925,80104.0,80132.0,80137.0
