time,HA_open,HA_high,HA_low,HA_close,EMA_21,EMA_21_UP,EMA_21_DN,single
2025-09-21 17:30:00+05:30,4461.463600318884,4465.1,4458.85,4461.775,4462.201454471906,4487.201454471906,4437.201454471906,-1
2025-09-21 17:45:00+05:30,4461.619300159442,4469.9,4461.619300159442,4466.525,4463.066163577525,4488.066163577525,4438.066163577525,1
2025-09-21 18:00:00+05:30,4464.072150079721,4472.75,4462.75,4466.975,4463.847930862021,4488.847930862021,4438.847930862021,1
2025-09-21 18:15:00+05:30,4465.523575039861,4468.6,4460.0,4464.6,4463.998344689617,4488.998344689617,4438.998344689617,1
2025-09-21 18:30:00+05:30,4465.0617875199305,4471.35,4464.5,4467.5,4464.698675751693,4489.698675751693,4439.698675751693,1
2025-09-21 18:45:00+05:30,4466.280893759966,4470.9,4466.280893759966,4468.849999999999,4465.528940601354,4490.528940601354,4440.528940601354,1
2025-09-21 19:00:00+05:30,4467.565446879982,4480.9,4467.5,4471.9625,4466.815652481084,4491.815652481084,4441.815652481084,1
2025-09-21 19:15:00+05:30,4469.763973439991,4475.85,4469.65,4472.5,4467.952521984867,4492.952521984867,4442.952521984867,1
2025-09-21 19:30:00+05:30,4471.131986719995,4478.2,4470.25,4475.3,4469.4220175878945,4494.4220175878945,4444.4220175878945,1
2025-09-21 19:45:00+05:30,4473.215993359998,4478.2,4473.0,4475.849999999999,4470.707614070316,4495.707614070316,4445.707614070316,1
2025-09-21 20:00:00+05:30,4474.532996679998,4478.35,4470.0,4475.25,4471.616091256253,4496.616091256253,4446.616091256253,1
2025-09-21 20:15:00+05:30,4474.891498339999,4483.4,4471.15,4476.1,4472.512873005003,4497.512873005003,4447.512873005003,1
2025-09-21 20:30:00+05:30,4475.49574917,4482.35,4470.75,4476.6125,4473.3327984040025,4498.3327984040025,4448.3327984040025,1
2025-09-21 20:45:00+05:30,4476.054124585,4482.9,4476.054124585,4479.6875,4474.603738723203,4499.603738723203,4449.603738723203,1
2025-09-21 21:00:00+05:30,4477.8708122925,4483.9,4473.25,4479.3,4475.542990978563,4500.542990978563,4450.542990978563,1
2025-09-21 21:15:00+05:30,4478.5854061462505,4485.85,4478.5854061462505,4482.525000000001,4476.9393927828505,4501.9393927828505,4451.9393927828505,1
2025-09-21 21:30:00+05:30,4480.555203073125,4488.15,4480.555203073125,4483.3875,4478.229014226281,4503.229014226281,4453.229014226281,1
2025-09-21 21:45:00+05:30,4481.971351536562,4483.35,4474.95,4480.8875,4478.7607113810245,4503.7607113810245,4453.7607113810245,1
2025-09-21 22:00:00+05:30,4481.429425768281,4484.9,4465.0,4475.7125,4478.15106910482,4503.15106910482,4453.15106910482,-1
2025-09-21 22:15:00+05:30,4478.5709628841405,4478.5709628841405,4462.85,4470.9,4476.700855283856,4501.700855283856,4451.700855283856,-1
2025-09-21 22:30:00+05:30,4474.7354814420705,4477.6,4467.85,4472.837500000001,4475.928184227085,4500.928184227085,4450.928184227085,-1
2025-09-21 22:45:00+05:30,4473.786490721035,4474.4,4465.75,4470.537499999999,4474.8500473816675,4499.8500473816675,4449.8500473816675,-1
2025-09-21 23:00:00+05:30,4472.161995360517,4474.35,4466.25,4471.325000000001,4474.145037905334,4499.145037905334,4449.145037905334,-1
2025-09-21 23:15:00+05:30,4471.743497680259,4493.95,4471.743497680259,4482.4,4475.796030324267,4500.796030324267,4450.796030324267,1
2025-09-21 23:30:00+05:30,4477.07174884013,4494.65,4477.07174884013,4489.4,4478.516824259414,4503.516824259414,4453.516824259414,1
2025-09-21 23:45:00+05:30,4483.235874420065,4490.75,4482.8,4486.2625,4480.065959407531,4505.065959407531,4455.065959407531,1
2025-09-22 00:00:00+05:30,4484.749187210033,4493.4,4484.749187210033,4488.8125,4481.815267526025,4506.815267526025,4456.815267526025,1
2025-09-22 00:15:00+05:30,4486.780843605016,4496.2,4486.780843605016,4493.587500000001,4484.169714020821,4509.169714020821,4459.169714020821,1
2025-09-22 00:30:00+05:30,4490.184171802508,4497.95,4475.35,4487.25,4484.785771216657,4509.785771216657,4459.785771216657,1
2025-09-22 00:45:00+05:30,4488.717085901254,4491.5,4476.9,4484.85,4484.798616973326,4509.798616973326,4459.798616973326,1
2025-09-22 01:00:00+05:30,4486.783542950627,4492.3,4484.15,4488.375,4485.513893578661,4510.513893578661,4460.513893578661,1
2025-09-22 01:15:00+05:30,4487.579271475313,4493.7,4485.45,4489.474999999999,4486.3061148629295,4511.3061148629295,4461.3061148629295,1
2025-09-22 01:30:00+05:30,4488.527135737657,4493.85,4483.0,4488.9375,4486.832391890344,4511.832391890344,4461.832391890344,1
2025-09-22 01:45:00+05:30,4488.732317868828,4490.55,4483.3,4487.375,4486.940913512276,4511.940913512276,4461.940913512276,1
2025-09-22 02:00:00+05:30,4488.053658934414,4489.45,4478.65,4484.075,4486.367730809821,4511.367730809821,4461.367730809821,-1
2025-09-22 02:15:00+05:30,4486.064329467206,4486.064329467206,4473.1,4476.2875,4484.351684647858,4509.351684647858,4459.351684647858,-1
2025-09-22 02:30:00+05:30,4481.175914733603,4481.175914733603,4468.6,4472.8875,4482.058847718286,4507.058847718286,4457.058847718286,-1
2025-09-22 02:45:00+05:30,4477.031707366801,4477.031707366801,4465.6,4469.9625,4479.63957817463,4504.63957817463,4454.63957817463,-1
2025-09-22 03:00:00+05:30,4473.4971036834,4477.3,4465.75,4471.15,4477.941662539704,4502.941662539704,4452.941662539704,-1
2025-09-22 03:15:00+05:30,4472.3235518417005,4475.1,4468.6,4472.1875,4476.790830031763,4501.790830031763,4451.790830031763,-1
2025-09-22 03:30:00+05:30,4472.25552592085,4476.35,4455.55,4464.3375,4474.300164025411,4499.300164025411,4449.300164025411,-1
2025-09-22 03:45:00+05:30,4468.296512960425,4468.296512960425,4443.4,4453.6625,4470.172631220328,4495.172631220328,4445.172631220328,-1
2025-09-22 04:00:00+05:30,4460.979506480213,4466.0,4450.8,4459.4,4468.018104976262,4493.018104976262,4443.018104976262,-1
2025-09-22 04:15:00+05:30,4460.189753240106,4468.8,4460.189753240106,4465.087500000001,4467.4319839810105,4492.4319839810105,4442.4319839810105,-1
2025-09-22 04:30:00+05:30,4462.638626620053,4463.95,4440.9,4453.787499999999,4464.703087184808,4489.703087184808,4439.703087184808,-1
2025-09-22 04:45:00+05:30,4458.213063310026,4458.213063310026,4441.85,4447.7625,4461.314969747847,4486.314969747847,4436.314969747847,-1
2025-09-22 05:00:00+05:30,4452.987781655012,4455.6,4445.85,4451.7875,4459.4094757982775,4484.4094757982775,4434.4094757982775,-1
2025-09-22 05:15:00+05:30,4452.387640827506,4453.8,4442.45,4448.549999999999,4457.237580638622,4482.237580638622,4432.237580638622,-1
2025-09-22 05:30:00+05:30,4450.468820413753,4454.95,4438.2,4446.3625,4455.062564510898,4480.062564510898,4430.062564510898,-1
2025-09-22 05:45:00+05:30,4448.415660206876,4450.5,4420.8,4436.3375,4451.317551608718,4476.317551608718,4426.317551608718,-1
2025-09-22 06:00:00+05:30,4442.376580103438,4442.376580103438,4348.75,4389.675,4438.9890412869745,4463.9890412869745,4413.9890412869745,-1
2025-09-22 06:15:00+05:30,4416.025790051719,4416.025790051719,4320.4,4345.025,4420.19623302958,4445.19623302958,4395.19623302958,-1
2025-09-22 06:30:00+05:30,4380.525395025859,4380.525395025859,4327.45,4338.175,4403.791986423665,4428.791986423665,4378.791986423665,-1
2025-09-22 06:45:00+05:30,4359.350197512929,4359.350197512929,4326.5,4338.55,4390.743589138932,4415.743589138932,4365.743589138932,-1
2025-09-22 07:00:00+05:30,4348.950098756464,4348.950098756464,4333.15,4341.1125,4380.817371311146,4405.817371311146,4355.817371311146,-1
2025-09-22 07:15:00+05:30,4345.031299378232,4349.55,4324.4,4336.2875,4371.911397048918,4396.911397048918,4346.911397048918,-1
2025-09-22 07:30:00+05:30,4340.659399689116,4340.659399689116,4317.25,4327.5,4363.029117639135,4388.029117639135,4338.029117639135,-1
2025-09-22 07:45:00+05:30,4334.0796998445585,4334.0796998445585,4286.6,4313.4125,4353.105794111308,4378.105794111308,4328.105794111308,-1
2025-09-22 08:00:00+05:30,4323.746099922279,4323.746099922279,4258.5,4291.6125,4340.8071352890465,4365.8071352890465,4315.8071352890465,-1
2025-09-22 08:15:00+05:30,4307.67929996114,4307.67929996114,4286.1,4290.5125,4330.748208231237,4355.748208231237,4305.748208231237,-1
2025-09-22 08:30:00+05:30,4299.09589998057,4304.45,4286.05,4293.8125,4323.36106658499,4348.36106658499,4298.36106658499,-1
2025-09-22 08:45:00+05:30,4296.454199990285,4305.45,4294.85,4300.1875,4318.726353267993,4343.726353267993,4293.726353267993,-1
2025-09-22 09:00:00+05:30,4298.320849995142,4306.95,4290.65,4298.6875,4314.718582614394,4339.718582614394,4289.718582614394,-1
2025-09-22 09:15:00+05:30,4298.504174997572,4307.2,4293.1,4299.6875,4311.712366091515,4336.712366091515,4286.712366091515,-1
2025-09-22 09:30:00+05:30,4299.095837498786,4309.7,4295.65,4301.3875,4309.647392873212,4334.647392873212,4284.647392873212,-1
2025-09-22 09:45:00+05:30,4300.241668749393,4301.9,4290.2,4297.1625,4307.15041429857,4332.15041429857,4282.15041429857,-1
2025-09-22 10:00:00+05:30,4298.702084374697,4305.9,4296.15,4299.6875,4305.657831438855,4330.657831438855,4280.657831438855,-1
2025-09-22 10:15:00+05:30,4299.194792187349,4299.194792187349,4286.45,4292.174999999999,4302.961265151084,4327.961265151084,4277.961265151084,-1
2025-09-22 10:30:00+05:30,4295.684896093674,4295.684896093674,4280.7,4287.725,4299.9140121208675,4324.9140121208675,4274.9140121208675,-1
2025-09-22 10:45:00+05:30,4291.704948046838,4297.65,4283.85,4291.625,4298.256209696694,4323.256209696694,4273.256209696694,-1
2025-09-22 11:00:00+05:30,4291.664974023419,4295.35,4277.3,4286.6875,4295.942467757355,4320.942467757355,4270.942467757355,-1
2025-09-22 11:15:00+05:30,4289.176237011709,4289.176237011709,4215.0,4249.625,4286.6789742058845,4311.6789742058845,4261.6789742058845,-1
2025-09-22 11:30:00+05:30,4269.400618505855,4269.400618505855,4043.85,4165.700000000001,4262.483179364708,4287.483179364708,4237.483179364708,-1
2025-09-22 11:45:00+05:30,4217.550309252928,4217.550309252928,4145.0,4169.9125,4243.969043491767,4268.969043491767,4218.969043491767,-1
2025-09-22 12:00:00+05:30,4193.731404626464,4197.5,4171.7,4185.225,4232.2202347934135,4257.2202347934135,4207.2202347934135,-1
2025-09-22 12:15:00+05:30,4189.478202313232,4194.35,4177.8,4188.85,4223.546187834731,4248.546187834731,4198.546187834731,-1
2025-09-22 12:30:00+05:30,4189.164101156616,4215.0,4183.95,4195.174999999999,4217.871950267785,4242.871950267785,4192.871950267785,-1
2025-09-22 12:45:00+05:30,4192.169550578308,4202.3,4181.85,4194.025,4213.102560214228,4238.102560214228,4188.102560214228,-1
2025-09-22 13:00:00+05:30,4193.097275289154,4225.15,4193.097275289154,4205.8375,4211.649548171383,4236.649548171383,4186.649548171383,-1
2025-09-22 13:15:00+05:30,4199.467387644577,4204.65,4191.1,4197.575000000001,4208.834638537107,4233.834638537107,4183.834638537107,-1
2025-09-22 13:30:00+05:30,4198.521193822289,4206.7,4185.0,4195.362499999999,4206.140210829686,4231.140210829686,4181.140210829686,-1
2025-09-22 13:45:00+05:30,4196.941846911144,4204.85,4189.55,4196.075,4204.127168663749,4229.127168663749,4179.127168663749,-1
2025-09-22 14:00:00+05:30,4196.5084234555725,4203.85,4188.6,4196.025000000001,4202.506734930999,4227.506734930999,4177.506734930999,-1
2025-09-22 14:15:00+05:30,4196.266711727787,4203.85,4190.8,4196.6875,4201.3428879448,4226.3428879448,4176.3428879448,-1
2025-09-22 14:30:00+05:30,4196.4771058638935,4196.4771058638935,4182.35,4188.9875,4198.87181035584,4223.87181035584,4173.87181035584,-1
2025-09-22 14:45:00+05:30,4192.732302931947,4192.732302931947,4175.05,4182.8,4195.657448284673,4220.657448284673,4170.657448284673,-1
2025-09-22 15:00:00+05:30,4187.766151465974,4187.766151465974,4162.75,4173.4,4191.205958627738,4216.205958627738,4166.205958627738,-1
2025-09-22 15:15:00+05:30,4180.583075732987,4180.583075732987,4135.8,4155.75,4184.11476690219,4209.11476690219,4159.11476690219,-1
2025-09-22 15:30:00+05:30,4168.166537866493,4170.0,4137.6,4155.087500000001,4178.309313521752,4203.309313521752,4153.309313521752,-1
2025-09-22 15:45:00+05:30,4161.627018933246,4172.6,4161.627018933246,4166.85,4176.017450817402,4201.017450817402,4151.017450817402,-1
2025-09-22 16:00:00+05:30,4164.238509466623,4170.2,4153.1,4162.7,4173.353960653922,4198.353960653922,4148.353960653922,-1
2025-09-22 16:15:00+05:30,4163.469254733312,4188.75,4157.05,4171.025,4172.888168523137,4197.888168523137,4147.888168523137,-1
2025-09-22 16:30:00+05:30,4167.247127366656,4188.85,4167.247127366656,4181.8625,4174.68303481851,4199.68303481851,4149.68303481851,1
2025-09-22 16:45:00+05:30,4174.554813683328,4190.45,4172.1,4180.825,4175.911427854809,4200.911427854809,4150.911427854809,1
2025-09-22 17:00:00+05:30,4177.689906841664,4183.1,4176.4,4180.1875,4176.766642283847,4201.766642283847,4151.766642283847,1
2025-09-22 17:15:00+05:30,4178.938703420832,4188.3,4176.3,4181.675,4177.748313827078,4202.748313827078,4152.748313827078,1
2025-09-22 17:30:00+05:30,4180.306851710417,4182.0,4167.5,4176.9,4177.578651061663,4202.578651061663,4152.578651061663,-1
2025-09-22 17:45:00+05:30,4178.603425855208,4188.9,4173.55,4180.824999999999,4178.22792084933,4203.22792084933,4153.22792084933,1
2025-09-22 18:00:00+05:30,4179.7142129276035,4185.75,4172.65,4180.0,4178.582336679465,4203.582336679465,4153.582336679465,1
2025-09-22 18:15:00+05:30,4179.857106463802,4198.65,4177.6,4186.6375,4180.193369343572,4205.193369343572,4155.193369343572,1
2025-09-22 18:30:00+05:30,4183.247303231901,4204.75,4183.247303231901,4196.8,4183.514695474858,4208.514695474858,4158.514695474858,1
2025-09-22 18:45:00+05:30,4190.023651615951,4215.85,4190.023651615951,4203.612499999999,4187.534256379886,4212.534256379886,4162.534256379886,1
2025-09-22 19:00:00+05:30,4196.818075807975,4201.95,4178.0,4190.6,4188.147405103909,4213.147405103909,4163.147405103909,1
2025-09-22 19:15:00+05:30,4193.709037903987,4207.7,4172.05,4191.775,4188.872924083127,4213.872924083127,4163.872924083127,1
2025-09-22 19:30:00+05:30,4192.7420189519935,4213.2,4192.7420189519935,4202.825,4191.663339266503,4216.663339266503,4166.663339266503,1
2025-09-22 19:45:00+05:30,4197.783509475997,4218.3,4196.35,4206.712500000001,4194.673171413202,4219.673171413202,4169.673171413202,1
2025-09-22 20:00:00+05:30,4202.248004737999,4218.1,4192.55,4205.75,4196.888537130562,4221.888537130562,4171.888537130562,1
2025-09-22 20:15:00+05:30,4203.999002368999,4203.999002368999,4181.5,4192.025,4195.91582970445,4220.91582970445,4170.91582970445,-1
2025-09-22 20:30:00+05:30,4198.012001184499,4198.012001184499,4168.0,4181.1375,4192.96016376356,4217.96016376356,4167.96016376356,-1
2025-09-22 20:45:00+05:30,4189.57475059225,4189.57475059225,4165.9,4173.3,4189.028131010848,4214.028131010848,4164.028131010848,-1
2025-09-22 21:00:00+05:30,4181.4373752961255,4181.4373752961255,4166.15,4173.287499999999,4185.880004808679,4210.880004808679,4160.880004808679,-1
2025-09-22 21:15:00+05:30,4177.362437648062,4177.362437648062,4157.15,4167.3125,4182.166503846944,4207.166503846944,4157.166503846944,-1
2025-09-22 21:30:00+05:30,4172.337468824031,4179.4,4163.75,4171.9375,4180.120703077555,4205.120703077555,4155.120703077555,-1
2025-09-22 21:45:00+05:30,4172.1374844120155,4182.05,4167.6,4175.3625,4179.169062462044,4204.169062462044,4154.169062462044,-1
2025-09-22 22:00:00+05:30,4173.749992206008,4179.35,4165.75,4171.475,4177.630249969636,4202.630249969636,4152.630249969636,-1
2025-09-22 22:15:00+05:30,4172.612496103004,4172.7,4159.0,4165.3625,4175.176699975709,4200.176699975709,4150.176699975709,-1
2025-09-22 22:30:00+05:30,4168.9874980515015,4168.9874980515015,4145.0,4156.95,4171.531359980568,4196.531359980568,4146.531359980568,-1
2025-09-22 22:45:00+05:30,4162.968749025751,4172.75,4150.0,4160.6875,4169.362587984454,4194.362587984454,4144.362587984454,-1
2025-09-22 23:00:00+05:30,4161.828124512876,4178.8,4159.9,4168.95,4169.280070387564,4194.280070387564,4144.280070387564,-1
2025-09-22 23:15:00+05:30,4165.389062256438,4175.6,4160.0,4167.55,4168.934056310051,4193.934056310051,4143.934056310051,-1
2025-09-22 23:30:00+05:30,4166.469531128219,4172.7,4160.8,4167.15,4168.577245048042,4193.577245048042,4143.577245048042,-1
2025-09-22 23:45:00+05:30,4166.8097655641095,4174.7,4166.8097655641095,4171.2875,4169.119296038434,4194.119296038434,4144.119296038434,1
2025-09-23 00:00:00+05:30,4169.0486327820545,4177.4,4164.35,4169.2375,4169.142936830747,4194.142936830747,4144.142936830747,1
2025-09-23 00:15:00+05:30,4169.143066391027,4169.143066391027,4154.4,4159.4,4167.1943494645975,4192.1943494645975,4142.1943494645975,-1
2025-09-23 00:30:00+05:30,4164.271533195513,4164.271533195513,4148.15,4153.6125,4164.477979571679,4189.477979571679,4139.477979571679,-1
2025-09-23 00:45:00+05:30,4158.942016597757,4165.25,4143.05,4153.6875,4162.319883657343,4187.319883657343,4137.319883657343,-1
2025-09-23 01:00:00+05:30,4156.314758298879,4156.314758298879,4121.9,4142.5125,4158.358406925874,4183.358406925874,4133.358406925874,-1
2025-09-23 01:15:00+05:30,4149.41362914944,4149.41362914944,4124.25,4136.8875,4154.0642255407,4179.0642255407,4129.0642255407,-1
2025-09-23 01:30:00+05:30,4143.15056457472,4155.3,4133.4,4143.3,4151.911380432561,4176.911380432561,4126.911380432561,-1
2025-09-23 01:45:00+05:30,4143.22528228736,4158.85,4143.22528228736,4152.762500000001,4152.081604346049,4177.081604346049,4127.081604346049,1
2025-09-23 02:00:00+05:30,4147.99389114368,4175.4,4147.99389114368,4166.224999999999,4154.910283476839,4179.910283476839,4129.910283476839,1
2025-09-23 02:15:00+05:30,4157.109445571839,4188.65,4157.109445571839,4178.5625,4159.640726781472,4184.640726781472,4134.640726781472,1
2025-09-23 02:30:00+05:30,4167.83597278592,4186.05,4167.83597278592,4180.375,4163.787581425177,4188.787581425177,4138.787581425177,1
2025-09-23 02:45:00+05:30,4174.10548639296,4191.85,4174.10548639296,4185.087500000001,4168.047565140142,4193.047565140142,4143.047565140142,1
2025-09-23 03:00:00+05:30,4179.596493196481,4195.2,4179.596493196481,4190.825000000001,4172.603052112114,4197.603052112114,4147.603052112114,1
2025-09-23 03:15:00+05:30,4185.210746598241,4197.6,4185.210746598241,4194.3,4176.942441689691,4201.942441689691,4151.942441689691,1
2025-09-23 03:30:00+05:30,4189.75537329912,4197.3,4184.95,4192.3375,4180.021453351753,4205.021453351753,4155.021453351753,1
2025-09-23 03:45:00+05:30,4191.04643664956,4197.05,4187.4,4190.375,4182.092162681402,4207.092162681402,4157.092162681402,1
2025-09-23 04:00:00+05:30,4190.71071832478,4193.0,4183.5,4188.45,4183.363730145122,4208.363730145122,4158.363730145122,1
2025-09-23 04:15:00+05:30,4189.58035916239,4190.6,4183.0,4188.200000000001,4184.330984116098,4209.330984116098,4159.330984116098,1
2025-09-23 04:30:00+05:30,4188.890179581195,4197.0,4187.7,4193.0125,4186.067287292879,4211.067287292879,4161.067287292879,1
2025-09-23 04:45:00+05:30,4190.951339790598,4207.2,4190.951339790598,4200.5125,4188.956329834304,4213.956329834304,4163.956329834304,1
2025-09-23 05:00:00+05:30,4195.731919895299,4206.55,4195.731919895299,4202.9,4191.745063867444,4216.745063867444,4166.745063867444,1
2025-09-23 05:15:00+05:30,4199.315959947649,4203.95,4194.5,4199.75,4193.346051093955,4218.346051093955,4168.346051093955,1
2025-09-23 05:30:00+05:30,4199.532979973825,4206.65,4193.95,4200.4375,4194.764340875165,4219.764340875165,4169.764340875165,1
2025-09-23 05:45:00+05:30,4199.985239986912,4210.85,4199.985239986912,4206.0,4197.011472700132,4222.011472700132,4172.011472700132,1
2025-09-23 06:00:00+05:30,4202.992619993456,4210.35,4192.4,4200.9125,4197.791678160106,4222.791678160106,4172.791678160106,1
2025-09-23 06:15:00+05:30,4201.952559996728,4201.952559996728,4188.8,4192.650000000001,4196.763342528086,4221.763342528086,4171.763342528086,-1
2025-09-23 06:30:00+05:30,4197.301279998364,4197.301279998364,4174.05,4183.525,4194.115674022469,4219.115674022469,4169.115674022469,-1
2025-09-23 06:45:00+05:30,4190.413139999182,4198.6,4174.35,4186.6,4192.612539217975,4217.612539217975,4167.612539217975,-1
2025-09-23 07:00:00+05:30,4188.506569999591,4197.85,4166.65,4183.475,4190.78503137438,4215.78503137438,4165.78503137438,-1
2025-09-23 07:15:00+05:30,4185.990784999796,4185.990784999796,4162.0,4169.175,4186.463025099504,4211.463025099504,4161.463025099504,-1
2025-09-23 07:30:00+05:30,4177.582892499899,4182.9,4159.9,4170.575,4183.285420079604,4208.285420079604,4158.285420079604,-1
2025-09-23 07:45:00+05:30,4174.078946249949,4177.4,4156.75,4167.1875,4180.065836063683,4205.065836063683,4155.065836063683,-1
2025-09-23 08:00:00+05:30,4170.633223124974,4170.633223124974,4152.0,4157.95,4175.642668850946,4200.642668850946,4150.642668850946,-1
2025-09-23 08:15:00+05:30,4164.291611562487,4164.291611562487,4139.3,4150.225,4170.559135080757,4195.559135080757,4145.559135080757,-1
2025-09-23 08:30:00+05:30,4157.2583057812435,4157.2583057812435,4113.25,4133.9,4163.2273080646055,4188.2273080646055,4138.2273080646055,-1
2025-09-23 08:45:00+05:30,4145.579152890621,4180.9,4135.5,4157.275,4162.036846451685,4187.036846451685,4137.036846451685,-1
2025-09-23 09:00:00+05:30,4151.42707644531,4196.7,4151.42707644531,4182.85,4166.199477161348,4191.199477161348,4141.199477161348,1
2025-09-23 09:15:00+05:30,4167.138538222655,4194.45,4167.138538222655,4186.85,4170.329581729079,4195.329581729079,4145.329581729079,1
2025-09-23 09:30:00+05:30,4176.994269111328,4193.0,4175.75,4183.0375,4172.871165383263,4197.871165383263,4147.871165383263,1
2025-09-23 09:45:00+05:30,4180.015884555664,4180.015884555664,4162.45,4169.712500000001,4172.239432306611,4197.239432306611,4147.239432306611,-1
2025-09-23 10:00:00+05:30,4174.864192277832,4175.65,4153.45,4166.25,4171.041545845289,4196.041545845289,4146.041545845289,-1
2025-09-23 10:15:00+05:30,4170.557096138917,4178.05,4166.75,4173.325,4171.4982366762315,4196.4982366762315,4146.4982366762315,1
2025-09-23 10:30:00+05:30,4171.941048069459,4182.9,4163.45,4175.987499999999,4172.396089340986,4197.396089340986,4147.396089340986,1
2025-09-23 10:45:00+05:30,4173.964274034729,4188.7,4173.964274034729,4182.325,4174.381871472789,4199.381871472789,4149.381871472789,1
2025-09-23 11:00:00+05:30,4178.144637017364,4193.85,4178.144637017364,4188.05,4177.115497178231,4202.115497178231,4152.115497178231,1
2025-09-23 11:15:00+05:30,4183.097318508682,4193.0,4181.85,4186.45,4178.982397742585,4203.982397742585,4153.982397742585,1
2025-09-23 11:30:00+05:30,4184.773659254341,4196.1,4177.05,4187.1375,4180.613418194068,4205.613418194068,4155.613418194068,1
2025-09-23 11:45:00+05:30,4185.955579627171,4203.9,4185.955579627171,4196.424999999999,4183.7757345552545,4208.7757345552545,4158.7757345552545,1
2025-09-23 12:00:00+05:30,4191.190289813585,4214.4,4191.190289813585,4204.1375,4187.848087644204,4212.848087644204,4162.848087644204,1
2025-09-23 12:15:00+05:30,4197.663894906793,4212.15,4197.663894906793,4204.525,4191.183470115363,4216.183470115363,4166.183470115363,1
2025-09-23 12:30:00+05:30,4201.094447453396,4208.2,4198.4,4203.8125,4193.709276092291,4218.709276092291,4168.709276092291,1
2025-09-23 12:45:00+05:30,4202.453473726699,4211.45,4200.1,4204.2375,4195.814920873832,4220.814920873832,4170.814920873832,1
2025-09-23 13:00:00+05:30,4203.345486863349,4209.35,4196.1,4203.150000000001,4197.281936699066,4222.281936699066,4172.281936699066,1
2025-09-23 13:15:00+05:30,4203.247743431675,4208.7,4202.5,4205.475,4198.9205493592535,4223.9205493592535,4173.9205493592535,1
2025-09-23 13:30:00+05:30,4204.361371715838,4210.5,4192.35,4203.1625,4199.768939487403,4224.768939487403,4174.768939487403,1
2025-09-23 13:45:00+05:30,4203.7619358579195,4213.7,4203.7619358579195,4208.2625,4201.467651589923,4226.467651589923,4176.467651589923,1
2025-09-23 14:00:00+05:30,4206.012217928959,4213.0,4203.3,4209.3875,4203.0516212719385,4228.0516212719385,4178.0516212719385,1
2025-09-23 14:15:00+05:30,4207.699858964479,4211.85,4205.35,4209.075000000001,4204.256297017551,4229.256297017551,4179.256297017551,1
2025-09-23 14:30:00+05:30,4208.38742948224,4227.15,4203.7,4214.7875,4206.362537614042,4231.362537614042,4181.362537614042,1
2025-09-23 14:45:00+05:30,4211.58746474112,4221.45,4198.6,4211.075,4207.305030091234,4232.305030091234,4182.305030091234,1
2025-09-23 15:00:00+05:30,4211.3312323705595,4211.3312323705595,4193.2,4198.512500000001,4205.546524072987,4230.546524072987,4180.546524072987,-1
2025-09-23 15:15:00+05:30,4204.92186618528,4204.92186618528,4183.45,4190.6125,4202.55971925839,4227.55971925839,4177.55971925839,-1
2025-09-23 15:30:00+05:30,4197.76718309264,4197.76718309264,4184.15,4190.45,4200.1377754067125,4225.1377754067125,4175.1377754067125,-1
2025-09-23 15:45:00+05:30,4194.10859154632,4195.15,4186.25,4191.037499999999,4198.317720325371,4223.317720325371,4173.317720325371,-1
2025-09-23 16:00:00+05:30,4192.57304577316,4193.55,4184.45,4189.212500000001,4196.496676260297,4221.496676260297,4171.496676260297,-1
2025-09-23 16:15:00+05:30,4190.89277288658,4195.15,4189.15,4191.325,4195.462341008238,4220.462341008238,4170.462341008238,-1
2025-09-23 16:30:00+05:30,4191.1088864432895,4191.9,4176.25,4185.7125,4193.51237280659,4218.51237280659,4168.51237280659,-1
2025-09-23 16:45:00+05:30,4188.410693221645,4190.05,4179.75,4185.1,4191.8298982452725,4216.8298982452725,4166.8298982452725,-1
2025-09-23 17:00:00+05:30,4186.755346610822,4194.5,4186.3,4190.425,4191.548918596218,4216.548918596218,4166.548918596218,-1
2025-09-23 17:15:00+05:30,4188.590173305411,4193.85,4187.9,4191.325,4191.504134876975,4216.504134876975,4166.504134876975,-1
2025-09-23 17:30:00+05:30,4189.957586652705,4194.55,4184.3,4190.8625,4191.375807901581,4216.375807901581,4166.375807901581,-1
2025-09-23 17:45:00+05:30,4190.410043326352,4199.7,4182.8,4190.387499999999,4191.178146321265,4216.178146321265,4166.178146321265,-1
2025-09-23 18:00:00+05:30,4190.3987716631755,4198.2,4182.5,4190.662499999999,4191.075017057012,4216.075017057012,4166.075017057012,-1
2025-09-23 18:15:00+05:30,4190.5306358315875,4203.7,4188.1,4195.725,4192.00501364561,4217.00501364561,4167.00501364561,1
2025-09-23 18:30:00+05:30,4193.127817915794,4197.15,4188.0,4192.85,4192.174010916488,4217.174010916488,4167.174010916488,1
2025-09-23 18:45:00+05:30,4192.988908957897,4197.75,4185.9,4192.925,4192.324208733191,4217.324208733191,4167.324208733191,1
2025-09-23 19:00:00+05:30,4192.956954478948,4208.65,4178.8,4192.25,4192.309366986553,4217.309366986553,4167.309366986553,-1
2025-09-23 19:15:00+05:30,4192.603477239474,4193.75,4180.0,4186.9,4191.227493589243,4216.227493589243,4166.227493589243,-1
2025-09-23 19:30:00+05:30,4189.751738619737,4210.45,4178.75,4193.1,4191.601994871395,4216.601994871395,4166.601994871395,1
