time,HA_open,HA_high,HA_low,HA_close,EMA_21,EMA_21_UP,EMA_21_DN,single
2025-09-23 22:30:00+05:30,112691.50166262625,112784.0,112511.5,112651.75,112723.58698014951,112973.58698014951,112473.58698014951,-1
2025-09-23 22:45:00+05:30,112671.62583131313,112671.62583131313,112331.0,112462.875,112671.44458411961,112921.44458411961,112421.44458411961,-1
2025-09-23 23:00:00+05:30,112567.25041565657,112567.25041565657,111966.0,112174.5,112572.0556672957,112822.0556672957,112322.0556672957,-1
2025-09-23 23:15:00+05:30,112370.87520782829,112370.87520782829,111838.0,111993.75,112456.39453383657,112706.39453383657,112206.39453383657,-1
2025-09-23 23:30:00+05:30,112182.31260391415,112182.31260391415,111861.0,112013.125,112367.74062706926,112617.74062706926,112117.74062706926,-1
2025-09-23 23:45:00+05:30,112097.71880195707,112100.5,111722.0,111972.5,112288.69250165542,112538.69250165542,112038.69250165542,-1
2025-09-24 00:00:00+05:30,112035.10940097854,112035.10940097854,111681.0,111834.875,112197.92900132434,112447.92900132434,111947.92900132434,-1
2025-09-24 00:15:00+05:30,111934.99220048927,111934.99220048927,111636.5,111719.0,112102.14320105949,112352.14320105949,111852.14320105949,-1
2025-09-24 00:30:00+05:30,111826.99610024464,111937.5,111740.0,111813.0,112044.3145608476,112294.3145608476,111794.3145608476,-1
2025-09-24 00:45:00+05:30,111819.99805012232,111954.0,111700.0,111805.75,111996.6016486781,112246.6016486781,111746.6016486781,-1
2025-09-24 01:00:00+05:30,111812.87402506116,111812.87402506116,111574.5,111672.75,111931.8313189425,112181.8313189425,111681.8313189425,-1
2025-09-24 01:15:00+05:30,111742.81201253057,111742.81201253057,111494.5,111586.5,111862.765055154,112112.765055154,111612.765055154,-1
2025-09-24 01:30:00+05:30,111664.65600626529,111922.5,111595.5,111734.25,111837.06204412322,112087.06204412322,111587.06204412322,-1
2025-09-24 01:45:00+05:30,111699.45300313264,111841.5,111601.0,111710.875,111811.82463529859,112061.82463529859,111561.82463529859,-1
2025-09-24 02:00:00+05:30,111705.16400156633,111858.0,111424.5,111683.5,111786.15970823888,112036.15970823888,111536.15970823888,-1
2025-09-24 02:15:00+05:30,111694.33200078316,111961.0,111639.0,111846.75,111798.27776659111,112048.27776659111,111548.27776659111,1
2025-09-24 02:30:00+05:30,111770.54100039159,111968.0,111770.54100039159,111933.25,111825.2722132729,112075.2722132729,111575.2722132729,1
2025-09-24 02:45:00+05:30,111851.8955001958,112039.0,111851.8955001958,111988.75,111857.96777061833,112107.96777061833,111607.96777061833,1
2025-09-24 03:00:00+05:30,111920.3227500979,112163.5,111920.3227500979,112091.875,111904.74921649467,112154.74921649467,111654.74921649467,1
2025-09-24 03:15:00+05:30,112006.09887504895,112163.5,112006.09887504895,112126.0,111948.99937319574,112198.99937319574,111698.99937319574,1
2025-09-24 03:30:00+05:30,112066.04943752447,112183.0,112010.5,112106.5,111980.4994985566,112230.4994985566,111730.4994985566,1
2025-09-24 03:45:00+05:30,112086.27471876223,112125.0,111951.5,112037.875,111991.97459884528,112241.97459884528,111741.97459884528,1
2025-09-24 04:00:00+05:30,112062.07485938111,112177.0,111949.5,112060.25,112005.62967907623,112255.62967907623,111755.62967907623,1
2025-09-24 04:15:00+05:30,112061.16242969056,112163.0,112061.16242969056,112120.875,112028.67874326099,112278.67874326099,111778.67874326099,1
2025-09-24 04:30:00+05:30,112091.01871484528,112190.0,112049.5,112111.75,112045.2929946088,112295.2929946088,111795.2929946088,1
2025-09-24 04:45:00+05:30,112101.38435742265,112148.0,111823.0,111978.25,112031.88439568706,112281.88439568706,111781.88439568706,-1
2025-09-24 05:00:00+05:30,112039.81717871132,112067.5,111853.5,111953.25,112016.15751654966,112266.15751654966,111766.15751654966,-1
2025-09-24 05:15:00+05:30,111996.53358935566,112066.5,111935.0,111999.5,112012.82601323974,112262.82601323974,111762.82601323974,-1
2025-09-24 05:30:00+05:30,111998.01679467782,112003.0,111781.5,111935.875,111997.4358105918,112247.4358105918,111747.4358105918,-1
2025-09-24 05:45:00+05:30,111966.94589733891,112350.0,111966.94589733891,112148.125,112027.57364847345,112277.57364847345,111777.57364847345,1
2025-09-24 06:00:00+05:30,112057.53544866946,112261.0,112057.53544866946,112205.875,112063.23391877877,112313.23391877877,111813.23391877877,1
2025-09-24 06:15:00+05:30,112131.70522433473,112312.5,112131.70522433473,112217.375,112094.06213502304,112344.06213502304,111844.06213502304,1
2025-09-24 06:30:00+05:30,112174.54011216736,112301.5,112096.5,112217.875,112118.82470801844,112368.82470801844,111868.82470801844,1
2025-09-24 06:45:00+05:30,112196.20755608368,112380.0,112196.20755608368,112328.0,112160.65976641476,112410.65976641476,111910.65976641476,1
2025-09-24 07:00:00+05:30,112262.10377804184,112478.5,112262.10377804184,112369.75,112202.4778131318,112452.4778131318,111952.4778131318,1
2025-09-24 07:15:00+05:30,112315.92688902092,112438.0,112315.92688902092,112371.625,112236.30725050544,112486.30725050544,111986.30725050544,1
2025-09-24 07:30:00+05:30,112343.77594451046,112461.5,112098.5,112275.125,112244.07080040436,112494.07080040436,111994.07080040436,1
2025-09-24 07:45:00+05:30,112309.45047225524,112309.45047225524,111978.5,112150.25,112225.3066403235,112475.3066403235,111975.3066403235,-1
2025-09-24 08:00:00+05:30,112229.85023612762,112289.0,112094.5,112206.25,112221.4953122588,112471.4953122588,111971.4953122588,-1
2025-09-24 08:15:00+05:30,112218.05011806381,112231.5,111861.0,112092.875,112195.77124980705,112445.77124980705,111945.77124980705,-1
2025-09-24 08:30:00+05:30,112155.4625590319,112184.0,112055.5,112118.5,112180.31699984564,112430.31699984564,111930.31699984564,-1
2025-09-24 08:45:00+05:30,112136.98127951595,112179.5,111709.0,111946.875,112133.62859987652,112383.62859987652,111883.62859987652,-1
2025-09-24 09:00:00+05:30,112041.92813975798,112041.92813975798,111722.0,111818.25,112070.55287990122,112320.55287990122,111820.55287990122,-1
2025-09-24 09:15:00+05:30,111930.08906987899,111930.08906987899,111633.0,111734.75,112003.39230392098,112253.39230392098,111753.39230392098,-1
2025-09-24 09:30:00+05:30,111832.41953493949,111832.41953493949,110997.0,111445.875,111891.8888431368,112141.8888431368,111641.8888431368,-1
2025-09-24 09:45:00+05:30,111639.14726746974,112011.0,111338.0,111693.625,111852.23607450945,112102.23607450945,111602.23607450945,-1
2025-09-24 10:00:00+05:30,111666.38613373486,112348.5,111666.38613373486,112134.125,111908.61385960756,112158.61385960756,111658.61385960756,1
2025-09-24 10:15:00+05:30,111900.25556686743,112221.0,111900.25556686743,112142.625,111955.41608768606,112205.41608768606,111705.41608768606,1
2025-09-24 10:30:00+05:30,112021.44028343371,112219.5,112021.44028343371,112159.625,111996.25787014885,112246.25787014885,111746.25787014885,1
2025-09-24 10:45:00+05:30,112090.53264171685,112392.5,112090.53264171685,112274.25,112051.85629611909,112301.85629611909,111801.85629611909,1
2025-09-24 11:00:00+05:30,112182.39132085843,112456.0,112182.39132085843,112354.75,112112.43503689527,112362.43503689527,111862.43503689527,1
2025-09-24 11:15:00+05:30,112268.57066042922,112640.0,112268.57066042922,112532.375,112196.42302951623,112446.42302951623,111946.42302951623,1
2025-09-24 11:30:00+05:30,112400.47283021461,112744.5,112400.47283021461,112657.75,112288.68842361298,112538.68842361298,112038.68842361298,1
2025-09-24 11:45:00+05:30,112529.1114151073,112711.5,112490.5,112619.125,112354.77573889038,112604.77573889038,112104.77573889038,1
2025-09-24 12:00:00+05:30,112574.11820755365,112661.5,112496.0,112570.75,112397.9705911123,112647.9705911123,112147.9705911123,1
2025-09-24 12:15:00+05:30,112572.43410377682,112611.5,112533.0,112562.25,112430.82647288985,112680.82647288985,112180.82647288985,1
