time,HA_open,HA_high,HA_low,HA_close,Trendline
85,93984.49546909764,94138.0,93967.5,94049.875,94564.5
86,94017.18523454882,94122.0,93898.0,94011.75,94564.5
87,94014.46761727441,94014.46761727441,93849.0,93920.375,94564.5
88,93967.4213086372,93967.4213086372,93853.5,93897.125,94564.5
89,93932.2731543186,93938.5,93737.5,93834.75,94564.5
90,93883.5115771593,93975.0,93678.0,93844.875,94564.5
91,93864.19328857964,93966.0,93864.19328857964,93918.0,94564.5
92,93891.09664428982,93951.0,93695.5,93822.5,94564.5
93,93856.79832214491,93897.5,93719.0,93793.625,94564.5
94,93825.21166107245,93956.0,93789.0,93871.375,94564.5
95,93848.29333053622,94051.5,93804.5,93922.75,94564.5
96,93885.52166526811,93999.0,93863.5,93930.875,94564.5
97,93908.19833263406,93997.5,93855.5,93930.0,94564.5
98,93919.09916631703,94197.0,93919.09916631703,94034.0,94564.5
99,93976.54958315851,94019.0,93860.0,93946.625,94564.5
100,93961.58729157926,93961.58729157926,93613.0,93787.375,94564.5
101,93874.48114578963,93874.48114578963,93680.0,93758.0,94564.5
102,93816.2405728948,93925.0,93799.0,93848.625,94564.5
103,93832.4327864474,93867.0,93756.5,93811.375,94564.5
104,93821.9038932237,93821.9038932237,93566.5,93670.0,94564.5
105,93745.95194661185,93745.95194661185,93542.0,93626.75,94564.5
106,93686.35097330593,93829.0,93631.5,93692.75,94564.5
107,93689.55048665297,93689.55048665297,93225.5,93468.125,94564.5
108,93578.83774332648,93578.83774332648,92892.0,93110.875,94564.5
109,93344.85637166325,93344.85637166325,92735.0,92951.25,94564.5
110,93148.05318583162,93148.05318583162,92789.0,92937.375,94564.5
111,93042.71409291582,93246.5,92817.5,92990.5,94564.5
112,93016.60704645791,93142.0,92940.0,93037.125,94564.5
113,93026.86602322895,93128.0,92929.5,93033.75,94564.5
114,93030.30801161448,93209.5,92997.5,93083.375,94564.5
115,93056.84150580724,93107.5,92959.5,93042.75,94564.5
116,93049.79575290362,93148.5,93017.0,93094.875,94564.5
117,93072.33537645181,93206.0,92993.5,93081.625,94564.5
118,93076.9801882259,93148.5,92954.5,93012.625,94564.5
119,93044.80259411296,93073.5,92942.0,92986.5,94564.5
120,93015.65129705648,93140.0,92935.0,93045.375,94564.5
121,93030.51314852823,93149.0,93030.51314852823,93108.0,94564.5
122,93069.25657426412,93126.5,92894.0,93000.875,94564.5
123,93035.06578713206,93035.06578713206,92756.5,92873.0,94564.5
