time,HA_open,HA_high,HA_low,HA_close,Trendline
95,91181.63624113053,91262.5,91175.0,91217.875,90949.0
96,91199.75562056527,91245.5,91133.0,91186.625,90949.0
97,91193.19031028263,91199.0,91096.0,91154.375,90949.0
98,91173.78265514132,91228.0,91143.5,91191.5,90949.0
99,91182.64132757066,91231.5,91160.5,91201.625,90949.0
100,91192.13316378533,91234.0,91029.5,91128.5,90949.0
101,91160.31658189266,91196.0,91047.0,91119.0,90949.0
102,91139.65829094633,91329.5,91074.0,91166.75,90949.0
103,91153.20414547317,91153.20414547317,90927.0,91032.125,90949.0
104,91092.66457273658,91092.66457273658,90884.0,90974.125,90949.0
105,91033.3947863683,91033.3947863683,90550.0,90798.75,90949.0
106,90916.07239318415,90916.07239318415,90622.0,90794.625,90949.0
107,90855.34869659207,90878.0,90583.5,90732.125,90949.0
108,90793.73684829604,90793.73684829604,90263.0,90467.75,90949.0
109,90630.74342414802,90630.74342414802,90204.0,90407.25,90949.0
110,90518.996712074,90649.0,90455.0,90549.5,90949.0
111,90534.248356037,90658.0,90437.0,90532.875,90949.0
112,90533.56167801851,90586.0,90424.0,90486.625,90949.0
113,90510.09333900925,90645.5,90469.5,90543.875,90949.0
114,90526.98416950463,90710.0,90464.0,90558.0,90949.0
115,90542.49208475232,90542.49208475232,90299.0,90416.875,90949.0
116,90479.68354237615,90479.68354237615,90289.0,90361.625,90949.0
117,90420.65427118808,90516.0,90359.5,90411.25,90949.0
118,90415.95213559404,90675.5,90349.5,90493.875,90949.0
119,90454.91356779702,90542.5,90122.0,90332.25,90949.0
120,90393.58178389851,90393.58178389851,89878.5,90117.25,90949.0
121,90255.41589194926,90483.0,89969.5,90179.375,90949.0
122,90217.39544597463,90300.0,89938.5,90125.0,90949.0
123,90171.19772298732,90284.0,90125.0,90214.25,90949.0
124,90192.72386149367,91184.0,90192.72386149367,90717.125,90949.0
125,90454.92443074683,91455.0,90454.92443074683,91096.75,91455.0
126,90775.83721537341,91166.5,90775.83721537341,90974.5,91455.0
127,90875.1686076867,91143.5,90818.0,90966.25,91455.0
128,90920.70930384335,91117.5,90887.0,90999.75,91455.0
129,90960.22965192168,91189.0,90936.0,91101.625,91455.0
130,91030.92732596083,91345.5,91030.92732596083,91224.875,91455.0
131,91127.90116298042,91302.5,91019.5,91147.5,91455.0
132,91137.70058149021,91137.70058149021,90859.0,90999.125,91455.0
133,91068.4127907451,91088.0,90719.5,90958.625,91455.0
134,91013.51889537254,91102.0,90537.0,90821.75,91455.0
135,90917.63444768627,90917.63444768627,90220.0,90465.875,91455.0
136,90691.75472384313,90691.75472384313,90059.0,90268.625,91455.0
137,90480.18986192156,90480.18986192156,89333.0,89763.0,91455.0
138,90121.59493096078,90121.59493096078,89208.0,89384.75,91455.0
139,89753.1724654804,89753.1724654804,88850.0,89164.375,91455.0
140,89458.7737327402,89458.7737327402,88958.0,89097.125,91455.0
141,89277.9493663701,89277.9493663701,88978.0,89060.375,91455.0
142,89169.16218318505,89169.16218318505,88666.5,88890.625,91455.0
143,89029.89359159252,89029.89359159252,88307.5,88638.625,91455.0
144,88834.25929579626,88834.25929579626,88008.0,88370.5,88008.0
145,88602.37964789814,88647.5,88283.5,88408.5,88008.0
146,88505.43982394907,88772.0,88334.5,88543.75,88008.0
147,88524.59491197453,88955.0,88524.59491197453,88752.0,88008.0
148,88638.29745598727,88959.0,88638.29745598727,88816.25,88008.0
149,88727.27372799363,88888.5,88608.5,88775.625,88008.0
150,88751.44936399681,88762.0,88568.5,88683.375,88008.0
151,88717.4121819984,88879.5,88622.0,88737.125,88008.0
152,88727.2685909992,89009.5,88679.0,88850.875,88008.0
153,88789.07179549959,88906.0,88648.5,88793.625,88008.0
154,88791.3483977498,89132.5,88707.0,88897.25,88008.0
155,88844.2991988749,89030.0,88649.0,88905.875,88008.0
156,88875.08709943746,89017.5,88819.0,88932.875,88008.0
157,88903.98104971873,89292.5,88903.98104971873,89083.625,88008.0
158,88993.80302485937,89478.0,88993.80302485937,89266.125,88008.0
159,89129.96401242969,89345.0,89129.96401242969,89287.125,88008.0
160,89208.54450621485,89357.5,89193.5,89298.625,88008.0
161,89253.58475310743,89760.0,89253.58475310743,89512.5,88008.0
162,89383.04237655371,89698.0,89383.04237655371,89606.0,88008.0
163,89494.52118827685,89627.0,89387.0,89501.125,88008.0
164,89497.82309413842,89497.82309413842,89213.0,89344.625,88008.0
165,89421.2240470692,89421.2240470692,89147.0,89298.0,88008.0
166,89359.6120235346,89453.5,89233.0,89326.625,88008.0
167,89343.1185117673,89343.1185117673,89126.5,89222.125,88008.0
168,89282.62175588365,89282.62175588365,88974.5,89138.625,88008.0
169,89210.62337794183,89210.62337794183,88967.0,89099.0,88008.0
170,89154.81168897092,89177.5,88865.5,89057.5,88008.0
171,89106.15584448546,89106.15584448546,88891.5,88963.25,88008.0
172,89034.70292224272,89034.70292224272,88783.5,88876.125,88008.0
173,88955.41396112136,89004.0,88800.0,88888.25,88008.0
174,88921.83198056067,89165.5,88921.0,89026.125,88008.0
175,88973.97849028034,89289.5,88973.97849028034,89158.375,88008.0
176,89066.17674514017,89410.5,89066.17674514017,89303.875,88008.0
177,89185.02587257008,89499.5,89185.02587257008,89367.125,88008.0
178,89276.07543628504,89469.0,89276.07543628504,89377.5,88008.0
179,89326.78771814253,89536.5,89326.78771814253,89435.75,88008.0
180,89381.26885907126,89609.0,89381.26885907126,89490.75,88008.0
