time,open,high,low,close,volume,EMA9,EMA27,ATR,ATR_EMA,ADX,ADX_EMA,RSI
2026-01-28 10:10:00+05:30,3000.5,3003.45,2997.2,2997.2,34276.0,2999.0749671199173,3003.0758791069625,5.086342421818459,5.284223579274236,30.254605007511913,27.078111111100696,40.51822142547419
2026-01-28 10:15:00+05:30,2997.2,2998.65,2995.55,2998.6,20645.0,2998.979973695934,3002.756173456465,4.944460820259992,5.266472915448522,29.62643804633427,27.451022537420787,43.089603431923855
2026-01-28 10:20:00+05:30,2998.6,2998.6,2996.7,2997.75,17208.0,2998.7339789567473,3002.3985896381464,4.72699933309857,5.2392758704675035,29.043140153812164,27.782780297698196,41.905129744135515
2026-01-28 10:25:00+05:30,2997.75,2999.55,2997.35,2998.85,28828.0,2998.7571831653977,3002.1451189497075,4.5464993807344065,5.203987457951116,28.126483958027098,28.02610749475902,44.04862310054445
2026-01-28 10:30:00+05:30,2999.0,3005.25,2999.0,3005.0,45464.0,3000.0057465323184,3002.3490390247284,4.678892282110526,5.167818285784539,26.771880073817133,28.127825266937364,54.218994192035446
2026-01-28 10:35:00+05:30,3004.9,3007.4,3003.15,3006.7,70237.0,3001.344597225855,3002.6598219515336,4.648257119102632,5.12402854428292,26.042595406437904,28.116821211460813,56.5690790726209
2026-01-28 10:40:00+05:30,3006.55,3008.5,2997.3,2997.5,92792.0,3000.575677780684,3002.2912632407097,5.116238753452431,5.113298614249104,24.603843687838626,27.964882182058233,43.54238944711423
2026-01-28 10:45:00+05:30,2998.0,2999.8,2996.3,2998.4,29521.0,3000.140542224547,3002.013315866373,5.000793128205829,5.086328305068044,23.49813225471615,27.767950613469587,44.87962070582033
2026-01-28 10:50:00+05:30,2998.4,2999.3,2997.35,2998.95,17711.0,2999.9024337796377,3001.7945075902035,4.782879333334003,5.044617779876107,22.47140020967385,27.545926565743084,45.72564639346608
2026-01-28 10:55:00+05:30,2999.05,2999.35,2995.8,2997.8,29231.0,2999.4819470237103,3001.5091856194745,4.694816523810126,5.001804945259106,21.894578219560344,27.310656933758757,44.19809871669036
2026-01-28 11:00:00+05:30,2997.7,3003.3,2997.7,3002.0,43344.0,2999.9855576189684,3001.544243789512,4.759472486395143,4.970383503590936,20.424667942280454,27.01859783744509,50.6785716255064
2026-01-28 11:05:00+05:30,3002.0,3003.0,3000.6,3000.6,16034.0,3000.1084460951747,3001.4767978045475,4.590938737366926,4.936614613878659,19.059751256234843,26.694437413995296,48.65038724817779
2026-01-28 11:10:00+05:30,3000.7,3002.55,2998.35,2999.35,12153.0,2999.95675687614,3001.3248836756516,4.563014541840737,4.913421053023379,18.206355570558497,26.360184184460348,46.84762958960208
2026-01-28 11:15:00+05:30,2999.4,3005.5,2999.4,3001.4,30225.0,3000.245405500912,3001.3302491273907,4.676370645994976,4.896816147875452,17.20206862567414,25.97136386962308,50.112537904576186
2026-01-28 11:20:00+05:30,3001.4,3002.85,3000.6,3001.05,12814.0,3000.4063244007298,3001.3102313325776,4.503058456995335,4.863029960442171,16.26951646256724,25.498674446514606,49.552888310920636
2026-01-28 11:25:00+05:30,3001.85,3004.5,3001.65,3003.7,13404.0,3001.0650595205843,3001.480929094537,4.42783999578137,4.829446187757527,15.840603773919597,24.950481517315286,53.763251798678
2026-01-28 11:30:00+05:30,3004.35,3014.9,3004.35,3013.4,189608.0,3003.532047616468,3002.33229130207,4.911565710368435,4.816118398836072,17.37994922710628,24.395646344845712,65.20932825847213
2026-01-28 11:35:00+05:30,3013.2,3014.3,3009.6,3010.05,42457.0,3004.8356380931746,3002.8835562090653,4.896453873913566,4.799490894157309,18.809341433636774,23.838672184579092,59.71157038688571
2026-01-28 11:40:00+05:30,3010.0,3012.9,3009.85,3011.8,38322.0,3006.2285104745397,3003.520445051275,4.76456431149118,4.7830306602209065,20.13663419684366,23.279711821358074,61.53592436332477
2026-01-28 11:45:00+05:30,3011.8,3013.65,3009.75,3012.85,48740.0,3007.552808379632,3004.186841833327,4.7028097178132455,4.762814184490846,21.4876575317388,22.786627146293448,62.629364924855366
2026-01-28 11:50:00+05:30,3012.75,3013.2,3009.8,3011.3,18300.0,3008.302246703706,3004.694924559518,4.6097518808265585,4.744381878795926,22.74217919985572,22.375801058959308,59.92136492463286
2026-01-28 11:55:00+05:30,3011.5,3013.35,3009.4,3009.75,31977.0,3008.591797362965,3005.056001376695,4.562626746481791,4.719443037113227,23.74687819363645,22.06590930591762,57.25529818827145
2026-01-28 12:00:00+05:30,3009.75,3014.95,3009.75,3013.2,29039.0,3009.5134378903717,3005.637715564074,4.6081534074473645,4.703428398407864,24.97307661173131,21.84432066617462,61.374692364320104
2026-01-28 12:05:00+05:30,3012.9,3012.9,3006.0,3007.5,62000.0,3009.1107503122976,3005.7707358809257,4.793285306915397,4.706584873351523,24.69362708299276,21.6372009961356,52.39111796712903
2026-01-28 12:10:00+05:30,3007.5,3007.5,3002.5,3005.6,90424.0,3008.408600249838,3005.75854046086,4.808050642135726,4.719039695323015,23.361508855474014,21.41029741982355,49.775702617552554
2026-01-28 12:15:00+05:30,3005.65,3009.15,3004.1,3009.15,20042.0,3008.55688019987,3006.0007875707984,4.825332739126043,4.726013050418992,22.52214341388924,21.20792900744603,54.36014667794375
2026-01-28 12:20:00+05:30,3009.4,3017.85,3009.4,3015.3,132520.0,3009.9055041598963,3006.6650170300272,5.102094686331313,4.747624363144166,23.33202649868338,21.078854297552958,61.00144213514935
2026-01-28 12:25:00+05:30,3015.3,3016.0,3013.45,3013.9,33844.0,3010.704403327917,3007.1818015278827,4.919802208736232,4.7382702419672045,24.084060791706513,21.05410273107048,58.90026150889021
2026-01-28 12:30:00+05:30,3013.9,3014.9,3010.6,3011.85,39108.0,3010.933522662334,3007.5152442758913,4.8755306223979415,4.732305360738258,23.947768046678725,21.075513959259172,55.865812038101865
2026-01-28 12:35:00+05:30,3011.8,3011.8,3006.6,3009.15,50598.0,3010.576818129867,3007.6320125418993,4.902278435083803,4.737991032250153,22.80403596991799,21.091353757366033,52.06151780469209
2026-01-28 12:40:00+05:30,3009.0,3009.0,3005.1,3007.55,29564.0,3009.971454503894,3007.626154503192,4.841401404006401,4.744971264640451,21.395410740584715,21.067583877414812,49.89326072671417
2026-01-28 12:45:00+05:30,3008.0,3008.55,3006.0,3006.4,28307.0,3009.2571636031157,3007.5385720386785,4.677729875148814,4.741078759343007,20.08740159906096,21.051523575356743,48.335076169871
2026-01-28 12:50:00+05:30,3006.75,3007.4,3004.75,3005.1,35040.0,3008.4257308824926,3007.36438832163,4.532892026923905,4.738314630274292,18.73894077587147,21.03624688581563,46.56470605779156
2026-01-28 12:55:00+05:30,3005.75,3007.3,3005.4,3006.75,22239.0,3008.090584705994,3007.3205034415137,4.366256882143646,4.728945217907764,17.4867985829098,21.00198226735617,49.11235336043166
2026-01-28 13:00:00+05:30,3006.75,3006.75,3002.15,3003.4,65219.0,3007.152467764795,3007.040467481406,4.382952819133379,4.714972940438164,17.11124996467707,20.99765756921345,44.47594353452198
2026-01-28 13:05:00+05:30,3003.1,3004.0,3001.1,3004.0,66069.0,3006.521974211836,3006.823291232734,4.277027617766716,4.704209567141564,16.996758599274322,21.032288147151885,45.468891578424234
2026-01-28 13:10:00+05:30,3004.0,3007.05,3003.0,3006.9,48208.0,3006.5975793694693,3006.8287704303957,4.260811359354821,4.696255822549823,16.027067678115433,21.041167380685017,50.112626371733626
2026-01-28 13:15:00+05:30,3006.9,3009.15,3006.15,3008.55,62001.0,3006.9880634955757,3006.9517153996535,4.170753405115191,4.660979046109192,15.16983343168759,20.935923771379368,52.586598629558026
2026-01-28 13:20:00+05:30,3008.55,3008.55,3004.7,3004.95,59322.0,3006.5804507964604,3006.8087357282498,4.147842447606989,4.625330882951736,14.176341293688566,20.71530471709612,47.09858383483111
2026-01-28 13:25:00+05:30,3004.95,3005.35,3003.55,3004.75,32524.0,3006.2143606371683,3006.661683176232,3.9801394156350414,4.587977316482396,13.54721816230064,20.401523001165497,46.80633217850165
2026-01-28 13:30:00+05:30,3004.65,3006.35,3001.8,3004.8,42158.0,3005.9314885097347,3006.5287058065014,4.020843743089662,4.5555027462574635,13.394448343095087,20.01613208742056,46.89504958388326
2026-01-28 13:35:00+05:30,3004.8,3004.95,3000.8,3002.25,31255.0,3005.195190807788,3006.2230839631798,4.030069190011803,4.527898808599618,13.491739765384597,19.575634971493365,42.9598520982761
2026-01-28 13:40:00+05:30,3002.0,3002.0,2997.0,2998.4,137904.0,3003.8361526462304,3005.664292251524,4.1172071050109595,4.506688349481959,14.39763523118487,19.130432925662337,37.802097624242464
2026-01-28 13:45:00+05:30,2998.3,3000.35,2996.0,2996.05,60786.0,3002.2789221169846,3004.977557090701,4.133835168938742,4.484101766695835,15.431673896188942,18.676080415398413,35.03696372434252
2026-01-28 13:50:00+05:30,2996.05,2998.2,2993.75,2997.1,76756.0,3001.243137693588,3004.414874441365,4.15641837115739,4.453774769754976,16.805406602139346,18.300450868691108,37.24572954140453
2026-01-28 13:55:00+05:30,2997.35,2997.7,2992.3,2994.6,50239.0,2999.9145101548706,3003.7138119812676,4.245245630360407,4.42697453109901,18.330567483297326,18.06088223192079,34.25901559286573
2026-01-28 14:00:00+05:30,2994.6,2996.35,2990.75,2991.4,82754.0,2998.211608123897,3002.8342539826053,4.342013799620371,4.403959343503501,20.00294076395908,17.940920200971735,30.849024579621418
2026-01-28 14:05:00+05:30,2991.7,2994.3,2987.6,2994.3,154699.0,2997.4292864991176,3002.2246644124193,4.510441385361793,4.375785376790667,22.024486754359657,17.878656403622987,36.97176957247719
2026-01-28 14:10:00+05:30,2994.3,2995.05,2991.65,2994.0,40267.0,2996.7434291992945,3001.6371883829606,4.431124143550243,4.352514992734191,23.60432451535973,17.855811819035043,36.61063994341576
2026-01-28 14:15:00+05:30,2994.05,2994.05,2990.1,2992.7,41110.0,2995.9347433594357,3000.9988177841774,4.396758133296673,4.329716302776988,25.305891829005464,17.920484380098223,35.01458214997986
2026-01-28 14:20:00+05:30,2992.7,2994.9,2991.75,2992.35,21602.0,2995.217794687549,3000.381045085308,4.307703980918346,4.301403233531014,26.532555246173178,18.098032917062753,34.57751869642457
2026-01-28 14:25:00+05:30,2992.25,2992.25,2987.8,2989.95,71796.0,2994.1642357500396,2999.635970436357,4.325010839424159,4.276813206646145,28.262367139998705,18.425030840844375,31.659257558030546
2026-01-28 14:30:00+05:30,2990.0,2991.1,2988.55,2989.35,45830.0,2993.201388600032,2998.901258262332,4.198224350893843,4.253979610253051,29.868621041408122,18.89080319524186,30.955864692898874
2026-01-28 14:35:00+05:30,2989.35,2992.15,2986.7,2992.15,58448.0,2992.991110880025,2998.419025529308,4.287636897258587,4.242300794554703,31.614991180714384,19.50394845261533,37.89083186479689
2026-01-28 14:40:00+05:30,2992.05,2992.9,2989.35,2989.55,26766.0,2992.30288870402,2997.7855237057856,4.234948547454415,4.236048016712358,32.8986784361487,20.237847493245756,34.43235885676312
2026-01-28 14:45:00+05:30,2989.55,2992.0,2987.75,2987.8,22942.0,2991.402310963216,2997.072272012515,4.236023651207671,4.229051389668277,34.32762265420898,21.057674764175847,32.29565777905774
2026-01-28 14:50:00+05:30,2987.85,2993.05,2985.7,2992.3,66836.0,2991.5818487705733,2996.731395440193,4.458450533264292,4.237690576120543,35.93450699522761,21.959472306840286,42.22413410578379
2026-01-28 14:55:00+05:30,2992.3,2994.9,2991.05,2994.05,41959.0,2992.0754790164588,2996.5398671944654,4.4149897808882645,4.245032405717374,36.58828032689297,22.938577671067787,45.56714225569702
2026-01-28 15:00:00+05:30,2994.05,2999.45,2993.8,2998.4,94234.0,2993.340383213167,2996.6727338234323,4.503204796539077,4.260863424356606,35.48092431517629,23.90577247504344,52.86754654060307
2026-01-28 15:05:00+05:30,2998.3,3012.55,2997.95,3010.25,183581.0,2996.722306570534,2997.6425385503303,5.224404453929169,4.312128281800519,34.37276381649392,24.867506880891316,66.17593244352392
2026-01-28 15:10:00+05:30,3010.45,3011.2,3007.75,3009.75,66193.0,2999.3278452564273,2998.507357225307,5.097661278648501,4.365343608610684,33.343757639146006,25.810199236931567,65.33762176542493
2026-01-28 15:15:00+05:30,3009.3,3011.35,3007.7,3008.45,59111.0,3001.152276205142,2999.2175459949276,4.994256901602186,4.4116966161589,32.41387454151693,26.715886198761183,63.09947428283557
2026-01-28 15:20:00+05:30,3008.45,3015.25,3008.45,3009.3,100763.0,3002.7818209641136,2999.937721281004,5.123238551487757,4.463752300038707,32.184991074135375,27.60604102298741,63.96856906997476
2026-01-28 15:25:00+05:30,3009.2,3017.15,3009.2,3016.9,62018.0,3005.6054567712913,3001.1493126180753,5.325150083524365,4.521273394253631,32.251918677020136,28.456244996598613,70.6293793697669
2026-01-28 15:30:00+05:30,3016.9,3020.7,3012.55,3018.9,162111.0,3008.2643654170333,3002.4172188596413,5.526925077558314,4.587611008949801,32.7921404180632,29.282933878592623,72.09149978306893
2026-01-28 15:35:00+05:30,3019.1,3024.2,3015.0,3020.2,127941.0,3010.6514923336267,3003.687417512524,5.789287572018422,4.6653666851812785,33.706696939982045,30.087757228013704,73.0312843757022
2026-01-28 15:40:00+05:30,3020.1,3030.65,3017.4,3030.45,159597.0,3014.6111938669014,3005.599030547344,6.322195602588534,4.76426906481119,35.178102178704506,30.890020784937853,79.0278219018638
2026-01-28 15:45:00+05:30,3030.55,3039.65,3020.85,3023.6,232955.0,3016.4089550935214,3006.8848140796763,7.213467345260796,4.901004947936924,37.177366291969435,31.70785057198597,68.1258812243681
2026-01-28 15:50:00+05:30,3023.6,3023.6,3019.25,3020.9,69034.0,3017.3071640748176,3007.885898788271,7.008933963456446,5.01998078498905,38.61658765355777,32.49795061480492,64.35728677133523
2026-01-28 15:55:00+05:30,3020.85,3021.6,3019.2,3020.5,50913.0,3017.9457312598543,3008.7869060176804,6.679724394638135,5.127056987421808,39.9394847975955,33.27581539014949,63.794259048331845
2026-01-28 16:00:00+05:30,3020.65,3026.05,3020.55,3025.3,79643.0,3019.4165850078834,3009.9664127307033,6.599029795021138,5.2319270665515445,41.48448970529326,34.046224812829855,67.47180377823709
2026-01-28 16:05:00+05:30,3025.35,3027.1,3023.35,3024.3,57063.0,3020.393268006307,3010.9902403927963,6.395527666805342,5.331347242069972,42.989420931194466,34.82988508354516,65.96845319301556
2026-01-28 16:10:00+05:30,3024.4,3026.65,3023.6,3025.7,35335.0,3021.4546144050455,3012.0409375075965,6.156561404890687,5.418563935663617,44.3868570695313,35.597717937332426,67.07452351127506
2026-01-28 16:15:00+05:30,3025.7,3031.3,3024.95,3030.25,76534.0,3023.2136915240367,3013.3415848284826,6.170378447398521,5.512476035497173,45.99533823874868,36.3656568514915,70.43740558626136
2026-01-28 16:20:00+05:30,3030.25,3031.85,3025.9,3027.25,129953.0,3024.0209532192293,3014.3350430550195,6.154637129727185,5.601380808471867,47.523412355274246,37.12320071694673,65.67451111047912
2026-01-28 16:25:00+05:30,3027.2,3027.65,3024.5,3025.35,34989.0,3024.286762575384,3015.121825693947,5.940020191889535,5.682574696302112,48.48259528456253,37.865291995442625,62.779167000230366
2026-01-28 16:30:00+05:30,3025.1,3026.6,3021.35,3022.8,69034.0,3023.989410060307,3015.670266715808,5.890733035325997,5.761370381260127,48.39340318528608,38.53509106835106,59.018517181906496
2026-01-28 16:35:00+05:30,3022.8,3023.65,3019.45,3021.75,59240.0,3023.5415280482457,3016.104533378965,5.769966389945588,5.823823517292569,47.758883144240414,39.09815659925643,57.49136002905225
2026-01-28 16:40:00+05:30,3021.55,3021.65,3016.3,3017.5,170786.0,3022.3332224385967,3016.204209566182,5.747111647806604,5.887257891907728,46.31627463051377,39.56139442323837,51.66404909827972
2026-01-28 16:45:00+05:30,3017.5,3019.75,3014.45,3019.75,84538.0,3021.816577950877,3016.4574803114547,5.715175101534717,5.9449707635741875,44.50853039095662,39.991280426846956,54.30472542308122
2026-01-28 16:50:00+05:30,3020.0,3020.0,3016.6,3018.0,29022.0,3021.053262360702,3016.5676602892077,5.549805451425101,5.960466049169232,42.87178922439792,40.39599592246144,51.928482950461536
2026-01-28 16:55:00+05:30,3018.0,3020.75,3015.75,3020.2,42754.0,3020.8826098885615,3016.827113125693,5.510533633466165,5.980126637493883,41.12216443183897,40.766396245923005,54.617016677770344
2026-01-28 17:00:00+05:30,3020.0,3022.1,3017.0,3018.85,52411.0,3020.4760879108494,3016.971605045286,5.4812098025042895,6.003314870870173,39.74992811126138,41.115732130196555,52.67035846536512
2026-01-28 17:05:00+05:30,3019.0,3020.65,3014.9,3020.2,33770.0,3020.4208703286795,3017.2022046849083,5.500409102325412,6.021275373291014,37.8868548028731,41.387249450612636,54.419890037005175
2026-01-28 17:10:00+05:30,3020.8,3027.05,3020.8,3026.4,75663.0,3021.616696262944,3017.859190064558,5.596808452159337,6.034211486083155,37.27690818427069,41.62653466524361,61.464982999350944
2026-01-28 17:15:00+05:30,3026.5,3039.45,3025.1,3037.8,252449.0,3024.8533570103555,3019.2835336313756,6.222036419862235,6.067312026192866,38.09746355641906,41.879169100403416,70.4952587954198
2026-01-28 17:20:00+05:30,3037.85,3045.0,3034.45,3041.7,238790.0,3028.222685608285,3020.884709800563,6.531176675586375,6.102640078743721,39.28749107927174,42.144921202274354,72.84012300190408
2026-01-28 17:25:00+05:30,3041.85,3044.85,3037.45,3039.05,110110.0,3030.388148486628,3022.1822305290943,6.593235484473069,6.115546739785841,40.39251663620637,42.39322665263158,68.8368707422886
2026-01-28 17:30:00+05:30,3038.6,3038.7,3030.3,3031.2,134155.0,3030.5505187893023,3022.826356919873,6.747290092724993,6.093347822998423,39.77408589783294,42.516879967196516,58.568232161721994
2026-01-28 17:35:00+05:30,3031.3,3034.2,3030.4,3033.55,45359.0,3031.1504150314418,3023.5923314255965,6.536769371816045,6.07086379482507,39.19982878362903,42.54465335434276,60.46934814775806
2026-01-28 17:40:00+05:30,3033.55,3040.0,3023.0,3026.2,190158.0,3030.1603320251534,3023.7785934666254,7.2841429881148985,6.099645632609677,37.24089452600999,42.41614905569583,52.37465347536245
2026-01-28 17:45:00+05:30,3026.7,3031.35,3026.35,3026.35,58859.0,3029.398265620123,3023.9622653618662,7.131704203249555,6.125011080620554,35.42188414393516,42.12745355277402,52.51435980591354
2026-01-28 17:50:00+05:30,3026.4,3030.7,3023.3,3026.0,87123.0,3028.718612496098,3024.107817836019,7.150868188731703,6.1609796769027625,33.19361377084286,41.660986545138236,52.13009736078149
2026-01-28 17:55:00+05:30,3026.25,3029.55,3025.15,3028.7,30917.0,3028.714889996879,3024.435830847732,6.954377603822302,6.198970924470935,31.124505567257152,41.02944599741089,54.873335462555545
2026-01-28 18:00:00+05:30,3028.7,3031.8,3024.25,3025.35,66619.0,3028.041911997503,3024.5011286443228,6.996922060692151,6.2383301441515835,29.576872162824262,40.247614279509726,50.97045544405544
2026-01-28 18:05:00+05:30,3025.95,3030.6,3024.25,3030.25,54967.0,3028.483529598003,3024.9117623125853,6.9507133420712774,6.2762385352155885,28.13978400156515,39.32458435790453,55.910132850992085
2026-01-28 18:10:00+05:30,3030.25,3034.2,3025.85,3028.85,69128.0,3028.5568236784025,3025.1930650045438,7.050662389066179,6.329126258890666,27.400548745789866,38.32067737986774,54.22904907591735
2026-01-28 18:15:00+05:30,3028.95,3032.75,3026.15,3026.3,40568.0,3028.105458942722,3025.2721317899336,7.018472218418589,6.382828124752218,26.714116008284247,37.28833037143908,51.208816422090784
2026-01-28 18:20:00+05:30,3026.3,3034.1,3023.0,3033.3,128989.0,3029.1443671541783,3025.8455509477953,7.310009917102969,6.4561635308073315,25.35805202547696,36.22162412768844,58.106422676799255
2026-01-28 18:25:00+05:30,3033.4,3033.6,3029.5,3030.35,41606.0,3029.3854937233427,3026.167297308667,7.08072349445275,6.519668856838101,24.09884975572734,35.16365151460337,54.603078283874765
2026-01-28 18:30:00+05:30,3030.45,3033.4,3028.5,3028.5,32631.0,3029.2083949786747,3026.3339189294766,6.924957530563273,6.577277543934698,22.69497361086959,34.12491071555161,52.46670622189148
2026-01-28 18:35:00+05:30,3028.5,3033.4,3028.45,3032.8,33975.0,3029.9267159829396,3026.7957818630853,6.783889135523059,6.636043433653648,21.37914637501524,33.10145153224767,56.70667016717904
2026-01-28 18:40:00+05:30,3032.9,3039.4,3031.6,3035.6,138081.0,3031.0613727863515,3027.424654587151,6.856468482985711,6.700135569345055,21.352475971824898,32.16003779605652,59.255315880657804
2026-01-28 18:45:00+05:30,3035.7,3039.25,3031.15,3035.0,103897.0,3031.8490982290814,3027.965750688069,6.94529216277244,6.769853776976872,21.20738438392457,31.277059523326198,58.46110938765858
2026-01-28 18:50:00+05:30,3035.0,3035.65,3032.2,3033.7,37497.0,3032.219278583265,3028.3753399246357,6.695628436860143,6.826768983383287,21.072656480874265,30.476383412754828,56.68824342969179
2026-01-28 18:55:00+05:30,3033.65,3035.65,3030.3,3035.65,66276.0,3032.9054228666123,3028.8949585014475,6.599512119941554,6.874516777087202,20.403623381242326,29.67289366022967,58.710891376571894
2026-01-28 19:00:00+05:30,3035.55,3038.0,3032.6,3037.65,58440.0,3033.8543382932903,3029.520318608487,6.513832682802879,6.888411837227234,20.27648561708915,28.82427566311872,60.736180864951784
2026-01-28 19:05:00+05:30,3037.0,3042.7,3035.8,3037.4,150871.0,3034.5634706346323,3030.0831529935954,6.541416062602647,6.888899427085152,20.99766389051018,27.953331511272932,60.337766008539944
2026-01-28 19:10:00+05:30,3037.3,3044.9,3036.5,3040.95,119893.0,3035.840776507706,3030.859356351196,6.674172058131036,6.892753549640293,22.004742103855804,27.07772320020862,63.95370962078013
2026-01-28 19:15:00+05:30,3041.05,3041.9,3036.0,3037.0,90246.0,3036.072621206165,3031.297973754682,6.618874053978826,6.886638500176192,22.782267288929795,26.268588980737043,57.65521844963817
2026-01-28 19:20:00+05:30,3037.25,3039.5,3037.2,3037.45,52118.0,3036.3480969649318,3031.7374042007764,6.3246687644089095,6.87653847125204,23.50425496078422,25.521180703458715,58.16075748903915
2026-01-28 19:25:00+05:30,3037.45,3037.45,3031.65,3034.15,95742.0,3035.9084775719452,3031.9097324721497,6.287192424093968,6.829064634870091,22.52550421198093,24.820447831362095,53.149569840912825
2026-01-28 19:30:00+05:30,3034.1,3034.1,3029.55,3033.2,96373.0,3035.366782057556,3032.0018944384246,6.1666786795158215,6.783111038501819,21.098120270794404,24.138363837403013,51.76678021151409
2026-01-28 19:35:00+05:30,3033.3,3033.3,3028.0,3030.55,63757.0,3034.403425646045,3031.898187692823,6.104773059550419,6.733296984731281,19.77523661428159,23.499393496614378,48.01417575744196
2026-01-28 19:40:00+05:30,3030.35,3030.95,3028.5,3029.65,56390.0,3033.4527405168365,3031.7376028576214,5.84371784101109,6.680408424597413,18.54684464751969,22.900457262341167,46.77404387275525
2026-01-28 19:45:00+05:30,3029.7,3030.0,3021.25,3021.75,177815.0,3031.112192413469,3031.0242026535057,6.051309423796012,6.635379251411884,18.889286369542763,22.39152460551824,37.59499482678457
2026-01-28 19:50:00+05:30,3021.7,3022.85,3018.0,3019.6,145989.0,3028.8097539307755,3030.2081881782556,5.965501607810577,6.588464406923278,19.71809171962776,21.990491639711692,35.55028399260317
2026-01-28 19:55:00+05:30,3019.7,3025.8,3016.9,3024.2,142260.0,3027.8878031446206,3029.779031879809,6.175108635824114,6.546771371054609,19.70873555663507,21.624214821180516,42.72744195805248
2026-01-28 20:00:00+05:30,3024.25,3031.65,3020.85,3030.2,225919.0,3028.3502425156967,3029.809101031251,6.505458018979548,6.522342123462273,18.406409985814758,21.228609772491488,50.47452557543582
2026-01-28 20:05:00+05:30,3030.3,3034.0,3020.65,3021.05,152705.0,3026.8901940125575,3029.18345095759,6.994353874766717,6.507310883351024,17.431910930138073,20.85117448223726,41.299781762050536
2026-01-28 20:10:00+05:30,3021.2,3024.05,3017.0,3020.15,142616.0,3025.542155210046,3028.5382044606195,6.998328597997679,6.503387316853162,16.54438904991365,20.49143825815089,40.519605014102275
2026-01-28 20:15:00+05:30,3020.15,3021.2,3007.85,3015.2,399687.0,3023.473724168037,3027.5854755705755,7.45201941242641,6.528485501703789,17.084973129249796,20.22429537807376,36.4420872450976
2026-01-28 20:20:00+05:30,3015.0,3017.95,3006.5,3015.75,411990.0,3021.9289793344296,3026.7400844583917,7.737589454395939,6.573899802602498,17.75480624221084,20.05170775270212,37.198300403846375
2026-01-28 20:25:00+05:30,3015.65,3015.95,3009.45,3012.2,113945.0,3019.9831834675438,3025.701506997078,7.649190207653372,6.6116484561581,18.376794132817526,19.910008617511295,34.356860820729786
2026-01-28 20:30:00+05:30,3012.3,3019.0,3011.6,3016.35,115209.0,3019.256546774035,3025.0335422115722,7.6313909071067085,6.644319824935923,18.276403995437125,19.770438122821414,40.11567317607713
2026-01-28 20:35:00+05:30,3016.35,3020.3,3004.1,3004.2,270126.0,3016.2452374192285,3023.545432053603,8.243434413741964,6.718024871454105,19.16647262272978,19.679667462909773,31.423772222506496
2026-01-28 20:40:00+05:30,3004.2,3005.85,2988.55,2989.6,479745.0,3010.916189935383,3021.120758335488,8.890331955617519,6.827111530295817,21.32962831778052,19.72376293607826,24.54235141986095
2026-01-28 20:45:00+05:30,2989.5,2998.55,2982.85,2996.2,427613.0,3007.972951948306,3019.3407041686673,9.376736815930574,6.963440298539992,23.686253939252662,19.886132856181284,31.811850193777897
2026-01-28 20:50:00+05:30,2995.9,3002.2,2995.75,2998.65,160448.0,3006.108361558645,3017.862796728048,9.167684186221235,7.088500685378973,25.187597084426187,20.085653484462995,34.34059483951392
2026-01-28 20:55:00+05:30,2998.55,3003.65,2994.7,2998.85,122686.0,3004.656689246916,3016.5047398189017,9.15213531577688,7.206498935743061,26.3132821310455,20.29082205718632,34.553962218822505
2026-01-28 21:00:00+05:30,2999.15,3005.95,2996.0,2996.0,154162.0,3002.9253513975327,3015.040115546123,9.209125650364232,7.329844249856651,26.93091918836173,20.488376909540218,32.91264180845186
2026-01-28 21:05:00+05:30,2995.9,3007.0,2995.9,3004.65,119874.0,3003.270281118026,3014.297964435686,9.344188103909637,7.473630885070972,27.30724261630028,20.669471559802886,41.928633316336935
2026-01-28 21:10:00+05:30,3004.75,3011.0,3003.3,3009.35,148320.0,3004.486224894421,3013.9445384045657,9.226746096487508,7.613609631375427,26.92557906124394,20.878998933577318,46.16238199598021
2026-01-28 21:15:00+05:30,3009.4,3013.5,3001.25,3003.65,223600.0,3004.318979915537,3013.209214232811,9.442692803881258,7.769610303964256,26.139672954847228,21.119072870913165,42.14898746629484
2026-01-28 21:20:00+05:30,3003.75,3011.6,3003.2,3011.3,90675.0,3005.71518393243,3013.0728417876103,9.368214746461172,7.925012289055244,25.40990299890742,21.387390317800108,48.60699990755743
2026-01-28 21:25:00+05:30,3011.2,3011.9,3003.7,3006.65,92234.0,3005.902147145944,3012.6140673742093,9.28477083599968,8.088871955483274,24.6755716282503,21.679234459739664,45.296960423839174
2026-01-28 21:30:00+05:30,3006.9,3007.9,2997.75,3001.55,190635.0,3005.0317177167553,3011.82377684748,9.346572919142567,8.24578926478549,24.767064113097227,21.95912863800416,41.924806923719935
2026-01-28 21:35:00+05:30,3001.55,3003.65,2997.05,3000.65,111401.0,3004.1553741734047,3011.025649929803,9.150389139203805,8.397450575804216,24.93614538702016,22.207607384070467,41.33992928020481
2026-01-28 21:40:00+05:30,3000.9,3003.35,2994.95,2996.65,90048.0,3002.654299338724,3009.9988177919604,9.096789914974968,8.53657825576378,25.347538829984156,22.476121825658517,38.75234724011679
2026-01-28 21:45:00+05:30,2996.75,3002.15,2995.55,3000.4,85904.0,3002.203439470979,3009.3131879496777,8.918447778191034,8.651482530011945,25.729547027022154,22.824842637144585,42.39281360470257
